datetime,strategy_file,strategy_name,symbol,test_scenarios,parameter_combination,average_return,return_std_dev,return_on_avg_invested_capital,win_rate,sharpe_ratio,percentile_25th_return,percentile_5th_return,best_case_return,worst_case_return,median_return,total_trades,param_slow_period,param_fast_period,param_cash_percentage
2025-08-06 13:32:38,adaptive_ma_crossover.py,"Adaptive MA(6,18) - Cash(0.10)(slow_period=18, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 6, 'cash_percentage': 0.1}",0.006517906130656226,0.01681789543027606,0.1543321208558826,0.8,0.3875577748522864,0.0005100538322990178,-0.016591649758985364,0.051729205295954594,-0.03280054312501435,0.002409448123510405,297,18,6,0.1
2025-08-06 13:32:39,adaptive_ma_crossover.py,"Adaptive MA(1,17) - Cash(0.10)(slow_period=17, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 1, 'cash_percentage': 0.1}",0.0032666885722252405,0.017238918858725947,0.02890690565988998,0.6,0.18949497929632156,-0.010146300053955615,-0.01874729705054811,0.04097915525517748,-0.02177251820247983,0.0035090706213647405,655,17,1,0.1
2025-08-06 13:32:41,adaptive_ma_crossover.py,"Adaptive MA(1,9) - Cash(0.10)(slow_period=9, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 1, 'cash_percentage': 0.1}",0.005048935984343084,0.019916981939813096,0.057867880563807296,0.6,0.2534990491832752,-0.007768725571382168,-0.02460229481107329,0.06061837074216703,-0.028602266622622663,0.006233033150797929,932,9,1,0.1
2025-08-06 13:32:42,adaptive_ma_crossover.py,"Adaptive MA(11,13) - Cash(0.10)(slow_period=13, fast_period=11, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 11, 'cash_percentage': 0.1}",0.005215284600529996,0.016641002704397483,0.05727809471438935,0.7,0.31339966065577446,-0.0027095156191537517,-0.022009535431032002,0.04004573209759221,-0.02340346842725416,0.0069915349416518335,593,13,11,0.1
2025-08-06 13:32:44,adaptive_ma_crossover.py,"Adaptive MA(7,11) - Cash(0.10)(slow_period=11, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 7, 'cash_percentage': 0.1}",0.010670060113011021,0.015387542846293234,0.22771104750357152,0.8,0.6934219595418624,0.002962785074264729,-0.01761237892933464,0.043062370975238684,-0.01970459484633813,0.015036409664864636,494,11,7,0.1
2025-08-06 13:32:45,adaptive_ma_crossover.py,"Adaptive MA(4,14) - Cash(0.10)(slow_period=14, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 4, 'cash_percentage': 0.1}",0.003340612955038902,0.01815855746137766,0.02999340856045247,0.45,0.18396907144987798,-0.007490431730201447,-0.01697976383661787,0.04627295375882645,-0.03817716337283328,-0.0017245066262466247,403,14,4,0.1
2025-08-06 13:32:46,adaptive_ma_crossover.py,"Adaptive MA(4,7) - Cash(0.10)(slow_period=7, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 4, 'cash_percentage': 0.1}",0.0005612596098943379,0.014889127784478026,-0.018321653990195384,0.5,0.037695936123233034,-0.011034903351491376,-0.022688067923149608,0.029521775831380603,-0.025443124123085137,-0.00048241714033508964,787,7,4,0.1
2025-08-06 13:32:48,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 9, 'cash_percentage': 0.1}",-0.001040988170634155,0.015032034078059402,-0.05449387916851178,0.35,-0.06925131790072046,-0.010331078731396576,-0.025731056224857725,0.028249671692439193,-0.027499625218993407,-0.004257563842464118,808,7,9,0.1
2025-08-06 13:32:49,adaptive_ma_crossover.py,"Adaptive MA(5,14) - Cash(0.10)(slow_period=14, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 5, 'cash_percentage': 0.1}",0.006655125426756453,0.020089428895463307,0.10503402337651147,0.5,0.3312749934996582,-0.004387016229136703,-0.009400252082551668,0.06302092955270244,-0.028037692132399594,-0.0006979723342292465,421,14,5,0.1
2025-08-06 13:32:50,adaptive_ma_crossover.py,"Adaptive MA(8,16) - Cash(0.10)(slow_period=16, fast_period=8, cash_percentage=0.1)",SDIV,20,"{'slow_period': 16, 'fast_period': 8, 'cash_percentage': 0.1}",-0.0003962456381548851,0.01867624469996161,-0.07912024150745692,0.45,-0.02121655849560054,-0.012389923265512581,-0.023105340300895515,0.04758089803803389,-0.03361810569340273,-0.0038255236486766653,358,16,8,0.1
2025-08-06 13:32:52,adaptive_ma_crossover.py,"Adaptive MA(6,12) - Cash(0.10)(slow_period=12, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 15, 'cash_percentage': 0.1}",0.0017039316691548178,0.01814937818642532,0.007343817505731462,0.6,0.0938837491649857,-0.011575367133380116,-0.031357589048333134,0.03655061561127404,-0.0325531151327243,0.004047648370246959,459,12,15,0.1
2025-08-06 13:32:53,adaptive_ma_crossover.py,"Adaptive MA(3,17) - Cash(0.10)(slow_period=17, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 3, 'cash_percentage': 0.1}",0.004525689747561018,0.017994355705638707,0.028445075548403965,0.6,0.2515060734373973,-0.0066123301642734,-0.019106874153660074,0.05404452924636982,-0.026915337382880877,0.003878823142919874,392,17,3,0.1
2025-08-06 13:32:55,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 12, 'cash_percentage': 0.1}",0.008286860554272014,0.015493608898671777,0.17090507264787472,0.8,0.5348567017838189,0.0010835443015954627,-0.01177771045118633,0.04102170561278662,-0.017537601515429047,0.006473061279320236,802,7,12,0.1
2025-08-06 13:32:56,adaptive_ma_crossover.py,"Adaptive MA(3,19) - Cash(0.10)(slow_period=19, fast_period=3, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 3, 'cash_percentage': 0.1}",0.008878929275705893,0.019127998109102963,0.1949118031714329,0.65,0.4641849724713447,-0.0012749380286245227,-0.01943758392787045,0.060886484956210296,-0.02302887686584576,0.006845707771677034,389,19,3,0.1
2025-08-06 13:32:57,adaptive_ma_crossover.py,"Adaptive MA(9,10) - Cash(0.10)(slow_period=10, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 9, 'cash_percentage': 0.1}",-0.0008237896520659315,0.012605946979118987,-0.05827858157247116,0.5,-0.06534928739828041,-0.007111836248256426,-0.025327237944114518,0.014953823940021094,-0.029417572606850628,0.00019785815079897962,943,10,9,0.1
2025-08-06 13:32:59,adaptive_ma_crossover.py,"Adaptive MA(2,12) - Cash(0.10)(slow_period=12, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 12, 'fast_period': 2, 'cash_percentage': 0.1}",0.008253901933584783,0.016947687673578658,0.1681306551326734,0.7,0.4870223060844204,-0.0013961356034731254,-0.01790665923236607,0.04282586163254787,-0.022608982009933998,0.0038151631229371707,560,12,2,0.1
2025-08-06 13:33:00,adaptive_ma_crossover.py,"Adaptive MA(2,7) - Cash(0.10)(slow_period=7, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 2, 'cash_percentage': 0.1}",0.004547316950992341,0.01614724280864845,0.0865226741449723,0.55,0.28161569160010413,-0.006328539621417745,-0.018597046685492686,0.03233632014909893,-0.019754328087466466,0.0035531336269312153,829,7,2,0.1
2025-08-06 13:33:01,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 13, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,13,0.1
2025-08-06 13:33:03,adaptive_ma_crossover.py,"Adaptive MA(5,5) - Cash(0.10)(slow_period=5, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 5, 'fast_period': 5, 'cash_percentage': 0.1}",0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5,5,0.1
2025-08-06 13:33:04,adaptive_ma_crossover.py,"Adaptive MA(11,14) - Cash(0.10)(slow_period=14, fast_period=11, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 11, 'cash_percentage': 0.1}",0.006697772002222868,0.018700843697996985,0.10443041164128967,0.7,0.3581534667839748,-0.012977510528845299,-0.022696477775653413,0.03921258986557885,-0.023204757736184023,0.010756142598492446,490,14,11,0.1
2025-08-06 13:33:06,adaptive_ma_crossover.py,"Adaptive MA(4,11) - Cash(0.10)(slow_period=11, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 4, 'cash_percentage': 0.1}",0.010620259332317172,0.02276554815957537,0.17921370481829155,0.6,0.46650575939899813,-0.00720403788561827,-0.01791452634803581,0.04764438677396532,-0.03591145220392922,0.011488459805533813,498,11,4,0.1
2025-08-06 13:33:07,adaptive_ma_crossover.py,"Adaptive MA(12,17) - Cash(0.10)(slow_period=17, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 12, 'cash_percentage': 0.1}",0.01600043108147687,0.018725134751065818,0.3216211707324913,0.85,0.8544895027025714,0.004035331519729235,-0.013845953122450377,0.053988026433511305,-0.01599621632329451,0.016262694763536922,385,17,12,0.1
2025-08-06 13:33:09,adaptive_ma_crossover.py,"Adaptive MA(2,6) - Cash(0.10)(slow_period=6, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 2, 'cash_percentage': 0.1}",0.007384968608886222,0.017834943263670324,0.1437277123146024,0.7,0.4140730082348712,-0.004978590633352015,-0.02039470697989267,0.037186964936831934,-0.025700954979904544,0.00744074252657978,939,6,2,0.1
2025-08-06 13:33:10,adaptive_ma_crossover.py,"Adaptive MA(10,15) - Cash(0.10)(slow_period=15, fast_period=10, cash_percentage=0.1)",SDIV,20,"{'slow_period': 15, 'fast_period': 10, 'cash_percentage': 0.1}",0.007081878135416886,0.01690332519848329,0.1391468059518289,0.75,0.41896360936440674,-0.0006142928068776088,-0.02449845052855771,0.03791367188480321,-0.02623878230911192,0.007333682739689484,377,15,10,0.1
2025-08-06 13:33:12,adaptive_ma_crossover.py,"Adaptive MA(5,11) - Cash(0.10)(slow_period=11, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 5, 'cash_percentage': 0.1}",0.010639287171630518,0.018513434443257787,0.2070752557488546,0.75,0.5746792797543369,0.0019553755625607017,-0.006741849385785274,0.047800284364309054,-0.03515723007617344,0.007739105082173459,492,11,5,0.1
2025-08-06 13:33:13,adaptive_ma_crossover.py,"Adaptive MA(11,18) - Cash(0.10)(slow_period=18, fast_period=11, cash_percentage=0.1)",SDIV,20,"{'slow_period': 18, 'fast_period': 11, 'cash_percentage': 0.1}",0.004343197185234499,0.020415707703493963,0.04193510024857274,0.45,0.21273801762410618,-0.007258401737438469,-0.01622560753330139,0.058770432027873465,-0.020603695117748844,-0.0037711203857086484,307,18,11,0.1
2025-08-06 13:33:15,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 11, 'cash_percentage': 0.1}",0.0013986056917888068,0.01679424011656822,-0.021853540516963237,0.35,0.08327889098173748,-0.007736360855339852,-0.017232436674406094,0.05471323998331212,-0.02376420597651796,-0.0026926099287440386,1252,6,11,0.1
2025-08-06 13:33:16,adaptive_ma_crossover.py,"Adaptive MA(5,7) - Cash(0.10)(slow_period=7, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 7, 'fast_period': 8, 'cash_percentage': 0.1}",0.005280286423723929,0.01868117463929732,0.08222641191156337,0.45,0.28265280560122974,-0.006609602263154296,-0.015363635771823269,0.05296577870372121,-0.02086000398445831,-0.0008386884411423212,831,7,8,0.1
2025-08-06 13:33:18,adaptive_ma_crossover.py,"Adaptive MA(5,13) - Cash(0.10)(slow_period=13, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 5, 'cash_percentage': 0.1}",0.002077433786189936,0.01955199219140288,-0.02252062817359425,0.5,0.10625177045147324,-0.015807609546100443,-0.020795886176614625,0.04421449517363407,-0.028464771752794715,-0.00011322290346665875,424,13,5,0.1
2025-08-06 13:33:19,adaptive_ma_crossover.py,"Adaptive MA(2,14) - Cash(0.10)(slow_period=14, fast_period=2, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 2, 'cash_percentage': 0.1}",0.002218978944125227,0.013430533465712904,0.015793414038035157,0.55,0.16521897285689402,-0.008298881706598815,-0.015392270067224151,0.030924989944280945,-0.016518443538618865,0.002011776868741433,570,14,2,0.1
2025-08-06 13:33:21,adaptive_ma_crossover.py,"Adaptive MA(12,13) - Cash(0.10)(slow_period=13, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 12, 'cash_percentage': 0.1}",0.007119246985004634,0.01697513227872022,0.1469148943483496,0.5,0.41939272508227926,-0.005842274787594803,-0.01326258732038917,0.04402765237592021,-0.015087317612698103,0.0007829031200450309,769,13,12,0.1
2025-08-06 13:33:22,adaptive_ma_crossover.py,"Adaptive MA(5,11) - Cash(0.10)(slow_period=11, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 11, 'cash_percentage': 0.1}",0.0090318357558077,0.013567455452058763,0.18941019334336412,0.75,0.665698574631191,0.0003703402151036539,-0.01441591944501479,0.031125352379126614,-0.01949848369237972,0.010773587289849451,480,11,11,0.1
2025-08-06 13:33:24,adaptive_ma_crossover.py,"Adaptive MA(5,10) - Cash(0.10)(slow_period=10, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 10, 'fast_period': 12, 'cash_percentage': 0.1}",0.00928606266925171,0.022052144211749395,0.17295493139895385,0.6,0.42109568031502764,-0.008022453411969832,-0.016278723741265304,0.07904703694351456,-0.019431969239616542,0.005661580142236944,505,10,12,0.1
2025-08-06 13:33:25,adaptive_ma_crossover.py,"Adaptive MA(15,19) - Cash(0.10)(slow_period=19, fast_period=15, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 15, 'cash_percentage': 0.1}",0.008033736268403096,0.015531479912441963,0.16443819887799122,0.65,0.5172550403240986,-0.005394618441596777,-0.009790552129890906,0.04564126545060798,-0.014798674409470691,0.0070092716608802785,316,19,15,0.1
2025-08-06 13:33:26,adaptive_ma_crossover.py,"Adaptive MA(5,6) - Cash(0.10)(slow_period=6, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 10, 'cash_percentage': 0.1}",-0.003894407514969611,0.01475553472701192,-0.13551957522456376,0.4,-0.26392859269548485,-0.015817602792424945,-0.02726580598733492,0.021401802999996278,-0.028629724087609776,-0.0054766356597359955,1174,6,10,0.1
2025-08-06 13:33:28,adaptive_ma_crossover.py,"Adaptive MA(12,19) - Cash(0.10)(slow_period=19, fast_period=12, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 12, 'cash_percentage': 0.1}",0.004885001787865345,0.01850204997680428,0.013170792750017504,0.6,0.2640248942138624,-0.010325375425399436,-0.019255961853206115,0.04724362008216909,-0.026587510660392,0.005178384184854834,300,19,12,0.1
2025-08-06 13:33:29,adaptive_ma_crossover.py,"Adaptive MA(1,13) - Cash(0.10)(slow_period=13, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 1, 'cash_percentage': 0.1}",-0.0029754971695697464,0.014645815732880851,-0.12329860482346999,0.35,-0.20316363552830677,-0.01339991981932856,-0.01746117953318081,0.03269079150108878,-0.025513230080269178,-0.0072843444340834895,792,13,1,0.1
2025-08-06 13:33:31,adaptive_ma_crossover.py,"Adaptive MA(4,6) - Cash(0.10)(slow_period=6, fast_period=4, cash_percentage=0.1)",SDIV,20,"{'slow_period': 6, 'fast_period': 4, 'cash_percentage': 0.1}",0.00016388263485168087,0.01117433690712062,-0.02041209164377785,0.55,0.014665982976336608,-0.007562931290527458,-0.014583157602155394,0.022522285285596633,-0.026156966133519255,0.0008534180520894941,991,6,4,0.1
2025-08-06 13:33:32,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 14, 'cash_percentage': 0.1}",0.0009392197798135327,0.024084191756782985,-0.03902337600725038,0.5,0.03899735516551076,-0.02280813758425959,-0.02909617175407763,0.03962633871056975,-0.0390880658086149,-0.0013166226443148132,675,8,14,0.1
2025-08-06 13:33:33,adaptive_ma_crossover.py,"Adaptive MA(14,19) - Cash(0.10)(slow_period=19, fast_period=14, cash_percentage=0.1)",SDIV,20,"{'slow_period': 19, 'fast_period': 14, 'cash_percentage': 0.1}",0.006625822938105641,0.022151475398845367,0.03209328907086524,0.45,0.29911429459235966,-0.010865568765807826,-0.01680609255364907,0.05195523928309087,-0.0292791811068992,-0.0028496359991967424,307,19,14,0.1
2025-08-06 13:33:35,adaptive_ma_crossover.py,"Adaptive MA(5,9) - Cash(0.10)(slow_period=9, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 9, 'fast_period': 11, 'cash_percentage': 0.1}",0.0009510569784542289,0.019528294676543448,-0.027780894866572127,0.4,0.0487014864434936,-0.008492388118815392,-0.023947324782902568,0.05826733865049638,-0.030137111799201866,-0.002591856691510075,569,9,11,0.1
2025-08-06 13:33:36,adaptive_ma_crossover.py,"Adaptive MA(7,14) - Cash(0.10)(slow_period=14, fast_period=7, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 15, 'cash_percentage': 0.1}",0.002649059172369167,0.01533801131480524,0.02015504218706378,0.55,0.17271203665185225,-0.009544184406544975,-0.011856559791002124,0.04278210247654379,-0.026991467487217813,0.001533014834602886,382,14,15,0.1
2025-08-06 13:33:38,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 10, 'cash_percentage': 0.1}",0.00445031358496587,0.014790765500273077,0.08918823171824278,0.55,0.30088460160386593,-0.007956261334086445,-0.012566103903229075,0.03829233361676043,-0.0136211027461286,0.0029125953650046554,703,8,10,0.1
2025-08-06 13:33:39,adaptive_ma_crossover.py,"Adaptive MA(5,11) - Cash(0.10)(slow_period=11, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 11, 'fast_period': 14, 'cash_percentage': 0.1}",0.004572278669769359,0.01920701255447876,0.036621871166306615,0.55,0.2380525683939941,-0.009804905783125484,-0.02399806580428478,0.04470684802098446,-0.027090153801214045,0.004121685304922851,483,11,14,0.1
2025-08-06 13:33:41,adaptive_ma_crossover.py,"Adaptive MA(9,17) - Cash(0.10)(slow_period=17, fast_period=9, cash_percentage=0.1)",SDIV,20,"{'slow_period': 17, 'fast_period': 9, 'cash_percentage': 0.1}",0.008981600625496095,0.024523702488817647,0.12365565300570884,0.6,0.3662416239795577,-0.005552785030940033,-0.03130168503720343,0.04920662110832441,-0.04416628485030527,0.013351202401386653,306,17,9,0.1
2025-08-06 13:33:42,adaptive_ma_crossover.py,"Adaptive MA(6,13) - Cash(0.10)(slow_period=13, fast_period=6, cash_percentage=0.1)",SDIV,20,"{'slow_period': 13, 'fast_period': 6, 'cash_percentage': 0.1}",0.005022105576415315,0.02082246947403903,0.05933514705626628,0.65,0.24118683822189096,-0.01169053487981947,-0.021869896089923728,0.05661724639971766,-0.027450256837860842,0.0058023501409395495,405,13,6,0.1
2025-08-06 13:33:44,adaptive_ma_crossover.py,"Adaptive MA(5,8) - Cash(0.10)(slow_period=8, fast_period=5, cash_percentage=0.1)",SDIV,20,"{'slow_period': 8, 'fast_period': 15, 'cash_percentage': 0.1}",0.007147127676366017,0.019197625674413767,0.14402984422926815,0.65,0.3722922718454488,-0.00749379751605575,-0.014816132455893711,0.05295768419188751,-0.016967896227473855,0.00360789628985303,703,8,15,0.1
2025-08-06 13:33:45,adaptive_ma_crossover.py,"Adaptive MA(1,14) - Cash(0.10)(slow_period=14, fast_period=1, cash_percentage=0.1)",SDIV,20,"{'slow_period': 14, 'fast_period': 1, 'cash_percentage': 0.1}",-0.0039527641883595754,0.018514243236711546,-0.1592989757499898,0.4,-0.21349855556189914,-0.01899108058976215,-0.027350022959102698,0.03465628228803097,-0.03419405993927627,-0.003162291209142576,772,14,1,0.1
